550,803,A_1
550,803,A_1
550,803,A_1
505,803,A_1
505,803,A_1
450,833,A_1
450,833,A_1
377,903,A_1
336,957,A_1
298,1014,A_1
268,1086,A_1
242,1144,A_1
230,1214,A_1
235,1272,A_1
254,1317,A_1
254,1317,A_1
337,1347,A_2
392,1334,A_2
452,1298,A_2
518,1247,A_2
577,1178,A_2
632,1105,A_2
676,1026,A_2
707,951,A_2
728,888,A_2
739,835,A_2
739,835,A_2
727,785,A_2
727,785,A_3
684,824,A_3
661,875,A_3
643,935,A_3
628,1000,A_3
621,1066,A_3
622,1126,A_3
635,1177,A_3
635,1177,A_3
689,1239,A_3
689,1239,A_3
759,1269,A_3
759,1269,A_3
841,1285,A_3
888,1291,A_3

442,523,B_1
442,512,B_1
442,512,B_1
443,524,B_1
446,539,B_1
439,581,B_1
437,637,B_1
427,710,B_1
419,791,B_1
410,888,B_1
403,981,B_1
397,1075,B_2
396,1160,B_2
398,1232,B_2
404,1287,B_2
413,1324,B_2
426,1340,B_2
439,1340,B_2
455,1325,B_2
476,1298,B_2
499,1257,B_2
527,1213,B_2
558,1165,B_2
589,1120,B_2
623,1082,B_2
655,1053,B_2
683,1034,B_2
706,1030,B_3
722,1040,B_3
730,1061,B_3
731,1093,B_3
722,1128,B_3
707,1168,B_3
684,1208,B_3
658,1243,B_3
629,1276,B_3
598,1300,B_3
569,1312,B_3
540,1314,B_3
525,1308,B_3
512,1301,B_3
508,1285,B_3
511,1270,B_3
521,1258,B_3
